rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
13.781809456646442     , 1783620026.8338232,  88.92 ,            37,            0,         2325,         12481, idle
13.801903797313571     , 1783620026.8539176,  88.92 ,            37,            0,         2325,         12481, idle
13.821986813098192     , 1783620026.8740003,  88.92 ,            37,            0,         2325,         12481, idle
13.842070061713457     , 1783620026.8940847,  88.92 ,            37,            0,         2325,         12481, idle
13.862152447924018     , 1783620026.9141662,  88.92 ,            37,            0,         2325,         12481, idle
13.882234977558255     , 1783620026.9342492,  88.92 ,            37,            0,         2325,         12481, idle
13.902326691895723     , 1783620026.9543412,  88.92 ,            37,            0,         2325,         12481, idle
13.922407811507583     , 1783620026.9744217,  88.92 ,            37,            0,         2325,         12481, idle
13.942491022869945     , 1783620026.9945052,  88.92 ,            37,            0,         2325,         12481, idle
13.962573071941733     , 1783620027.0145872,  88.92 ,            37,            0,         2325,         12481, idle
13.982653316110373     , 1783620027.0346675,  88.92 ,            37,            0,         2325,         12481, idle
14.002742862328887     , 1783620027.0547562,  88.92 ,            37,            0,         2325,         12481, idle
14.022822404280305     , 1783620027.0748367,  88.98 ,            37,            0,         2325,         12481, idle
14.042913118377328     , 1783620027.0949268,  88.98 ,            37,            0,         2325,         12481, idle
14.062994796782732     , 1783620027.115009 ,  88.98 ,            37,            0,         2325,         12481, idle
14.083075812086463     , 1783620027.1350892,  88.98 ,            37,            0,         2325,         12481, idle
14.103162508457899     , 1783620027.1551762,  88.98 ,            37,            0,         2325,         12481, idle
14.123243544250727     , 1783620027.1752577,  88.98 ,            37,            0,         2325,         12481, idle
14.143328253179789     , 1783620027.195342 ,  88.98 ,            37,            0,         2325,         12481, idle
14.1634142100811       , 1783620027.2154286,  88.98 ,            37,            0,         2325,         12481, idle
14.183498160913587     , 1783620027.2355118,  88.98 ,            37,            0,         2325,         12481, idle
14.203589281067252     , 1783620027.2556038,  88.98 ,            37,            0,         2325,         12481, idle
14.223684567958117     , 1783620027.2756987,  88.98 ,            37,            0,         2325,         12481, idle
14.243770219385624     , 1783620027.2957845,  88.98 ,            37,            0,         2325,         12481, idle
14.263856803998351     , 1783620027.315871 ,  88.98 ,            37,            0,         2325,         12481, idle
14.283941224217415     , 1783620027.3359551,  88.98 ,            37,            0,         2325,         12481, idle
14.304039396345615     , 1783620027.3560538,  88.98 ,            37,            0,         2325,         12481, idle
14.324122650548816     , 1783620027.3761365,  88.98 ,            37,            0,         2325,         12481, idle
14.344207003712654     , 1783620027.3962212,  88.98 ,            37,            0,         2325,         12481, idle
14.36429039388895      , 1783620027.4163043,  88.98 ,            37,            0,         2325,         12481, idle
14.384372660890222     , 1783620027.4363866,  88.98 ,            37,            0,         2325,         12481, idle
14.40446518547833      , 1783620027.456479 ,  88.98 ,            37,            0,         2325,         12481, idle
14.424548644572496     , 1783620027.4765627,  88.98 ,            37,            0,         2325,         12481, idle
14.44463311508298      , 1783620027.4966476,  88.98 ,            37,            0,         2325,         12481, idle
14.464718157425523     , 1783620027.5167327,  88.98 ,            37,            0,         2325,         12481, idle
14.484801648184657     , 1783620027.536815 ,  88.98 ,            37,            0,         2325,         12481, idle
14.504894563928246     , 1783620027.5569086,  88.98 ,            37,            0,         2325,         12481, idle
14.524985423311591     , 1783620027.5769997,  88.98 ,            37,            0,         2325,         12481, idle
14.545067893341184     , 1783620027.597082 ,  88.98 ,            37,            0,         2325,         12481, idle
14.565150517970324     , 1783620027.6171646,  88.98 ,            37,            0,         2325,         12481, idle
14.585231825709343     , 1783620027.6372454,  88.98 ,            37,            0,         2325,         12481, idle
14.605320733040571     , 1783620027.657335 ,  88.98 ,            37,            0,         2325,         12481, idle
14.625412805005908     , 1783620027.6774263,  88.98 ,            37,            0,         2325,         12481, idle
14.645503340288997     , 1783620027.6975174,  88.98 ,            37,            0,         2325,         12481, idle
14.665589420124888     , 1783620027.7176034,  88.98 ,            37,            0,         2325,         12481, idle
14.685673885047436     , 1783620027.7376878,  88.98 ,            37,            0,         2325,         12481, idle
14.70576897636056      , 1783620027.7577863,  88.98 ,            37,            0,         2325,         12481, idle
14.725869368761778     , 1783620027.777883 ,  88.98 ,            37,            0,         2325,         12481, idle
14.745951229706407     , 1783620027.797965 ,  88.98 ,            37,            0,         2325,         12481, idle
14.766033817082644     , 1783620027.818048 ,  88.98 ,            37,            0,         2325,         12481, idle
14.786117944866419     , 1783620027.838132 ,  88.98 ,            37,            0,         2325,         12481, idle
14.80620756931603      , 1783620027.8582222,  88.98 ,            37,            0,         2325,         12481, idle
14.82630188204348      , 1783620027.8783166,  88.98 ,            37,            0,         2325,         12481, idle
14.846386771649122     , 1783620027.8984005,  88.98 ,            37,            0,         2325,         12481, idle
